name,type1,is_legendary,attack,defense,hp,sp_attack,sp_defense,speed,max,min,diff,strategy
Huntail,water,0,55.0,44.0,21.0,46.0,26.0,27.0,55.0,21.0,34.0,mixed
Gorebyss,water,0,44.0,44.0,21.0,57.0,26.0,27.0,57.0,21.0,36.0,mixed
Relicanth,rock,0,47.0,56.0,39.0,19.0,21.0,29.0,56.0,19.0,37.0,mixed
Relicanth,water,0,47.0,56.0,39.0,19.0,21.0,29.0,56.0,19.0,37.0,mixed
Luvdisc,water,0,14.0,22.0,17.0,16.0,21.0,53.0,53.0,14.0,39.0,mixed
Bagon,dragon,0,39.0,24.0,17.0,16.0,5.0,26.0,39.0,5.0,34.0,mixed
Shelgon,dragon,0,50.0,42.0,25.0,27.0,14.0,26.0,50.0,14.0,36.0,mixed
Salamence,flying,0,78.0,56.0,37.0,60.0,33.0,66.0,78.0,33.0,45.0,specialist
Salamence,dragon,0,78.0,56.0,37.0,60.0,33.0,66.0,78.0,33.0,45.0,specialist
Beldum,psychic,0,28.0,33.0,15.0,14.0,19.0,14.0,33.0,14.0,19.0,balanced
Beldum,steel,0,28.0,33.0,15.0,14.0,19.0,14.0,33.0,14.0,19.0,balanced
Metang,psychic,0,39.0,42.0,23.0,24.0,29.0,26.0,42.0,23.0,19.0,balanced
Metang,steel,0,39.0,42.0,23.0,24.0,29.0,26.0,42.0,23.0,19.0,balanced
Metagross,psychic,0,78.0,64.0,31.0,52.0,43.0,60.0,78.0,31.0,47.0,specialist
Metagross,steel,0,78.0,64.0,31.0,52.0,43.0,60.0,78.0,31.0,47.0,specialist
Regirock,rock,1,53.0,87.0,31.0,22.0,38.0,26.0,87.0,22.0,65.0,specialist
Regice,ice,1,25.0,42.0,31.0,49.0,86.0,26.0,86.0,25.0,61.0,specialist
Registeel,steel,1,39.0,64.0,31.0,35.0,62.0,26.0,64.0,26.0,38.0,mixed
Latias,psychic,1,53.0,51.0,31.0,71.0,62.0,60.0,71.0,31.0,40.0,specialist
Latias,dragon,1,53.0,51.0,31.0,71.0,62.0,60.0,71.0,31.0,40.0,specialist
Latios,psychic,1,69.0,42.0,31.0,82.0,48.0,60.0,82.0,31.0,51.0,specialist
Latios,dragon,1,69.0,42.0,31.0,82.0,48.0,60.0,82.0,31.0,51.0,specialist
Kyogre,water,1,81.0,38.0,39.0,92.0,67.0,49.0,92.0,38.0,54.0,specialist
Groudon,ground,1,97.0,69.0,39.0,76.0,33.0,49.0,97.0,33.0,64.0,specialist
Rayquaza,flying,1,97.0,42.0,41.0,92.0,38.0,63.0,97.0,38.0,59.0,specialist
Rayquaza,dragon,1,97.0,42.0,41.0,92.0,38.0,63.0,97.0,38.0,59.0,specialist
Jirachi,psychic,1,53.0,42.0,39.0,49.0,38.0,54.0,54.0,38.0,16.0,balanced
Jirachi,steel,1,53.0,42.0,39.0,49.0,38.0,54.0,54.0,38.0,16.0,balanced
Deoxys,psychic,1,50.0,38.0,19.0,46.0,33.0,100.0,100.0,19.0,81.0,specialist
Turtwig,grass,0,35.0,26.0,21.0,19.0,17.0,15.0,35.0,15.0,20.0,balanced
Grotle,grass,0,47.0,36.0,29.0,24.0,21.0,18.0,47.0,18.0,29.0,mixed
Torterra,ground,0,58.0,44.0,37.0,35.0,31.0,29.0,58.0,29.0,29.0,mixed
Torterra,grass,0,58.0,44.0,37.0,35.0,31.0,29.0,58.0,29.0,29.0,mixed
Chimchar,fire,0,29.0,17.0,17.0,26.0,11.0,32.0,32.0,11.0,21.0,balanced
Monferno,fighting,0,41.0,21.0,25.0,37.0,15.0,43.0,43.0,15.0,28.0,mixed
Monferno,fire,0,41.0,21.0,25.0,37.0,15.0,43.0,43.0,15.0,28.0,mixed
Infernape,fighting,0,55.0,29.0,30.0,51.0,24.0,59.0,59.0,24.0,35.0,mixed
Infernape,fire,0,55.0,29.0,30.0,51.0,24.0,59.0,59.0,24.0,35.0,mixed
Piplup,water,0,26.0,21.0,20.0,28.0,17.0,20.0,28.0,17.0,11.0,balanced
Prinplup,water,0,34.0,28.0,25.0,39.0,27.0,26.0,39.0,25.0,14.0,balanced
Empoleon,steel,0,45.0,37.0,33.0,55.0,39.0,31.0,55.0,31.0,24.0,balanced
Empoleon,water,0,45.0,37.0,33.0,55.0,39.0,31.0,55.0,31.0,24.0,balanced
Starly,flying,0,28.0,11.0,15.0,11.0,5.0,31.0,31.0,5.0,26.0,mixed
Starly,normal,0,28.0,11.0,15.0,11.0,5.0,31.0,31.0,5.0,26.0,mixed
Staravia,flying,0,39.0,20.0,21.0,16.0,10.0,43.0,43.0,10.0,33.0,mixed
Staravia,normal,0,39.0,20.0,21.0,16.0,10.0,43.0,43.0,10.0,33.0,mixed
Staraptor,flying,0,64.0,29.0,33.0,22.0,19.0,54.0,64.0,19.0,45.0,specialist
Staraptor,normal,0,64.0,29.0,33.0,22.0,19.0,54.0,64.0,19.0,45.0,specialist
Bidoof,normal,0,22.0,16.0,23.0,14.0,10.0,15.0,23.0,10.0,13.0,balanced
Bibarel,water,0,44.0,24.0,31.0,24.0,19.0,38.0,44.0,19.0,25.0,mixed
Bibarel,normal,0,44.0,24.0,31.0,24.0,19.0,38.0,44.0,19.0,25.0,mixed
Kricketot,bug,0,11.0,16.0,14.0,8.0,10.0,11.0,16.0,8.0,8.0,balanced
Kricketune,bug,0,44.0,20.0,30.0,24.0,15.0,34.0,44.0,15.0,29.0,mixed
Shinx,electric,0,33.0,13.0,17.0,16.0,7.0,23.0,33.0,7.0,26.0,mixed
Luxio,electric,0,44.0,20.0,23.0,27.0,14.0,31.0,44.0,14.0,30.0,mixed
Luxray,electric,0,64.0,33.0,31.0,46.0,28.0,37.0,64.0,28.0,36.0,mixed
Budew,poison,0,14.0,13.0,15.0,22.0,24.0,29.0,29.0,13.0,16.0,balanced
Budew,grass,0,14.0,13.0,15.0,22.0,24.0,29.0,29.0,13.0,16.0,balanced
Roserade,poison,0,36.0,27.0,23.0,62.0,40.0,49.0,62.0,23.0,39.0,mixed
Roserade,grass,0,36.0,27.0,23.0,62.0,40.0,49.0,62.0,23.0,39.0,mixed
Cranidos,rock,0,67.0,16.0,26.0,11.0,5.0,30.0,67.0,5.0,62.0,specialist
Rampardos,rock,0,89.0,24.0,38.0,30.0,14.0,30.0,89.0,14.0,75.0,specialist
Shieldon,steel,0,21.0,50.0,11.0,17.0,32.0,14.0,50.0,11.0,39.0,mixed
Shieldon,rock,0,21.0,50.0,11.0,17.0,32.0,14.0,50.0,11.0,39.0,mixed
Bastiodon,steel,0,26.0,72.0,23.0,20.0,56.0,14.0,72.0,14.0,58.0,specialist
Bastiodon,rock,0,26.0,72.0,23.0,20.0,56.0,14.0,72.0,14.0,58.0,specialist
Burmy,bug,0,13.0,18.0,15.0,10.0,12.0,18.0,18.0,10.0,8.0,balanced
Wormadam,grass,0,36.0,40.0,23.0,32.0,36.0,18.0,40.0,18.0,22.0,balanced
Wormadam,bug,0,36.0,40.0,23.0,32.0,36.0,18.0,40.0,18.0,22.0,balanced
Mothim,flying,0,49.0,20.0,27.0,46.0,14.0,35.0,49.0,14.0,35.0,mixed
Mothim,bug,0,49.0,20.0,27.0,46.0,14.0,35.0,49.0,14.0,35.0,mixed
Combee,flying,0,14.0,16.0,11.0,11.0,10.0,37.0,37.0,10.0,27.0,mixed
Combee,bug,0,14.0,16.0,11.0,11.0,10.0,37.0,37.0,10.0,27.0,mixed
Vespiquen,flying,0,42.0,43.0,27.0,38.0,39.0,20.0,43.0,20.0,23.0,balanced
Vespiquen,bug,0,42.0,43.0,27.0,38.0,39.0,20.0,43.0,20.0,23.0,balanced
Pachirisu,electric,0,22.0,29.0,23.0,19.0,33.0,51.0,51.0,19.0,32.0,mixed
Buizel,water,0,33.0,13.0,21.0,27.0,5.0,46.0,46.0,5.0,41.0,specialist
Floatzel,water,0,56.0,22.0,33.0,41.0,14.0,63.0,63.0,14.0,49.0,specialist
Cherubi,grass,0,17.0,18.0,17.0,28.0,16.0,17.0,28.0,16.0,12.0,balanced
Cherrim,grass,0,31.0,29.0,27.0,42.0,28.0,46.0,46.0,27.0,19.0,balanced
Shellos,water,0,24.0,19.0,30.0,26.0,20.0,17.0,30.0,17.0,13.0,balanced
Gastrodon,ground,0,43.0,28.0,43.0,45.0,30.0,19.0,45.0,19.0,26.0,mixed
Gastrodon,water,0,43.0,28.0,43.0,45.0,30.0,19.0,45.0,19.0,26.0,mixed
Ambipom,normal,0,53.0,27.0,29.0,27.0,22.0,63.0,63.0,22.0,41.0,specialist
Drifloon,flying,0,25.0,13.0,35.0,27.0,11.0,37.0,37.0,11.0,26.0,mixed
Drifloon,ghost,0,25.0,13.0,35.0,27.0,11.0,37.0,37.0,11.0,26.0,mixed
Drifblim,flying,0,42.0,17.0,59.0,43.0,16.0,43.0,59.0,16.0,43.0,specialist
Drifblim,ghost,0,42.0,17.0,59.0,43.0,16.0,43.0,59.0,16.0,43.0,specialist
Buneary,normal,0,34.0,17.0,21.0,18.0,17.0,46.0,46.0,17.0,29.0,mixed
Lopunny,normal,0,73.0,40.0,25.0,24.0,36.0,74.0,74.0,24.0,50.0,specialist
Mismagius,ghost,0,31.0,24.0,23.0,52.0,40.0,57.0,57.0,23.0,34.0,mixed
Honchkrow,flying,0,67.0,21.0,39.0,52.0,15.0,38.0,67.0,15.0,52.0,specialist
Honchkrow,dark,0,67.0,21.0,39.0,52.0,15.0,38.0,67.0,15.0,52.0,specialist
Glameow,normal,0,28.0,16.0,19.0,17.0,8.0,46.0,46.0,8.0,38.0,mixed
Purugly,normal,0,43.0,26.0,28.0,29.0,19.0,61.0,61.0,19.0,42.0,specialist
Chingling,psychic,0,14.0,20.0,17.0,30.0,14.0,23.0,30.0,14.0,16.0,balanced
Stunky,dark,0,32.0,19.0,24.0,17.0,10.0,39.0,39.0,10.0,29.0,mixed
Stunky,poison,0,32.0,19.0,24.0,17.0,10.0,39.0,39.0,10.0,29.0,mixed
Skuntank,dark,0,49.0,28.0,40.0,33.0,20.0,45.0,49.0,20.0,29.0,mixed
Skuntank,poison,0,49.0,28.0,40.0,33.0,20.0,45.0,49.0,20.0,29.0,mixed
Bronzor,psychic,0,11.0,36.0,22.0,8.0,31.0,10.0,36.0,8.0,28.0,mixed
Bronzor,steel,0,11.0,36.0,22.0,8.0,31.0,10.0,36.0,8.0,28.0,mixed
Bronzong,psychic,0,47.0,49.0,26.0,38.0,46.0,16.0,49.0,16.0,33.0,mixed
Bronzong,steel,0,47.0,49.0,26.0,38.0,46.0,16.0,49.0,16.0,33.0,mixed
Bonsly,rock,0,42.0,40.0,19.0,0.0,12.0,3.0,42.0,0.0,42.0,specialist
Mime Jr.,fairy,0,11.0,18.0,7.0,33.0,33.0,31.0,33.0,7.0,26.0,mixed
Mime Jr.,psychic,0,11.0,18.0,7.0,33.0,33.0,31.0,33.0,7.0,26.0,mixed
Happiny,normal,0,0.0,0.0,39.0,3.0,21.0,14.0,39.0,0.0,39.0,mixed
Chatot,flying,0,33.0,18.0,30.0,45.0,10.0,49.0,49.0,10.0,39.0,mixed
Chatot,normal,0,33.0,18.0,30.0,45.0,10.0,49.0,49.0,10.0,39.0,mixed
Spiritomb,dark,0,48.0,46.0,19.0,45.0,42.0,17.0,48.0,17.0,31.0,mixed
Spiritomb,ghost,0,48.0,46.0,19.0,45.0,42.0,17.0,48.0,17.0,31.0,mixed
Gible,ground,0,36.0,18.0,22.0,16.0,12.0,21.0,36.0,12.0,24.0,balanced
Gible,dragon,0,36.0,18.0,22.0,16.0,12.0,21.0,36.0,12.0,24.0,balanced
Gabite,ground,0,47.0,27.0,26.0,22.0,17.0,44.0,47.0,17.0,30.0,mixed
Gabite,dragon,0,47.0,27.0,26.0,22.0,17.0,44.0,47.0,17.0,30.0,mixed
Garchomp,ground,0,92.0,49.0,42.0,60.0,36.0,50.0,92.0,36.0,56.0,specialist
Garchomp,dragon,0,92.0,49.0,42.0,60.0,36.0,50.0,92.0,36.0,56.0,specialist
Munchlax,normal,0,44.0,16.0,53.0,16.0,31.0,0.0,53.0,0.0,53.0,specialist
Riolu,fighting,0,36.0,16.0,15.0,14.0,10.0,31.0,36.0,10.0,26.0,mixed
Lucario,steel,0,78.0,37.0,27.0,71.0,24.0,61.0,78.0,24.0,54.0,specialist
Lucario,fighting,0,78.0,37.0,27.0,71.0,24.0,61.0,78.0,24.0,54.0,specialist
Hippopotas,ground,0,37.0,32.0,26.0,15.0,10.0,15.0,37.0,10.0,27.0,mixed
Hippowdon,ground,0,59.0,50.0,42.0,32.0,25.0,24.0,59.0,24.0,35.0,mixed
Skorupi,bug,0,25.0,38.0,15.0,11.0,17.0,34.0,38.0,11.0,27.0,mixed
Skorupi,poison,0,25.0,38.0,15.0,11.0,17.0,34.0,38.0,11.0,27.0,mixed
Drapion,dark,0,47.0,47.0,27.0,27.0,26.0,51.0,51.0,26.0,25.0,mixed
Drapion,poison,0,47.0,47.0,27.0,27.0,26.0,51.0,51.0,26.0,25.0,mixed
Croagunk,fighting,0,31.0,16.0,19.0,28.0,10.0,26.0,31.0,10.0,21.0,balanced
Croagunk,poison,0,31.0,16.0,19.0,28.0,10.0,26.0,31.0,10.0,21.0,balanced
Toxicroak,fighting,0,56.0,27.0,32.0,41.0,21.0,46.0,56.0,21.0,35.0,mixed
Toxicroak,poison,0,56.0,27.0,32.0,41.0,21.0,46.0,56.0,21.0,35.0,mixed
Carnivine,grass,0,53.0,30.0,29.0,43.0,25.0,23.0,53.0,23.0,30.0,mixed
Finneon,water,0,24.0,23.0,19.0,21.0,20.0,35.0,35.0,19.0,16.0,balanced
Lumineon,water,0,36.0,32.0,27.0,32.0,31.0,49.0,49.0,27.0,22.0,balanced
Mantyke,flying,0,8.0,20.0,17.0,27.0,48.0,26.0,48.0,8.0,40.0,specialist
Mantyke,water,0,8.0,20.0,17.0,27.0,48.0,26.0,48.0,8.0,40.0,specialist
Snover,ice,0,32.0,20.0,23.0,28.0,19.0,20.0,32.0,19.0,13.0,balanced
Snover,grass,0,32.0,20.0,23.0,28.0,19.0,20.0,32.0,19.0,13.0,balanced
Abomasnow,ice,0,71.0,44.0,35.0,66.0,40.0,14.0,71.0,14.0,57.0,specialist
Abomasnow,grass,0,71.0,44.0,35.0,66.0,40.0,14.0,71.0,14.0,57.0,specialist
Weavile,ice,0,64.0,27.0,27.0,19.0,31.0,69.0,69.0,19.0,50.0,specialist
Weavile,dark,0,64.0,27.0,27.0,19.0,31.0,69.0,69.0,19.0,50.0,specialist
Magnezone,steel,0,36.0,49.0,27.0,65.0,33.0,31.0,65.0,27.0,38.0,mixed
Magnezone,electric,0,36.0,49.0,27.0,65.0,33.0,31.0,65.0,27.0,38.0,mixed
Lickilicky,normal,0,44.0,40.0,43.0,38.0,36.0,26.0,44.0,26.0,18.0,balanced
Rhyperior,rock,0,75.0,56.0,45.0,24.0,17.0,20.0,75.0,17.0,58.0,specialist
Rhyperior,ground,0,75.0,56.0,45.0,24.0,17.0,20.0,75.0,17.0,58.0,specialist
Tangrowth,grass,0,53.0,53.0,39.0,54.0,14.0,26.0,54.0,14.0,40.0,specialist
Electivire,electric,0,66.0,28.0,29.0,46.0,31.0,51.0,66.0,28.0,38.0,mixed
Magmortar,fire,0,50.0,28.0,29.0,62.0,36.0,45.0,62.0,28.0,34.0,mixed
Togekiss,flying,0,25.0,40.0,33.0,60.0,45.0,43.0,60.0,25.0,35.0,mixed
Togekiss,fairy,0,25.0,40.0,33.0,60.0,45.0,43.0,60.0,25.0,35.0,mixed
Yanmega,flying,0,39.0,36.0,33.0,58.0,17.0,51.0,58.0,17.0,41.0,specialist
Yanmega,bug,0,39.0,36.0,33.0,58.0,17.0,51.0,58.0,17.0,41.0,specialist
Leafeon,grass,0,58.0,56.0,25.0,27.0,21.0,51.0,58.0,21.0,37.0,mixed
Glaceon,ice,0,31.0,47.0,25.0,65.0,36.0,34.0,65.0,25.0,40.0,specialist
Gliscor,flying,0,50.0,53.0,29.0,19.0,26.0,51.0,53.0,19.0,34.0,mixed
Gliscor,ground,0,50.0,53.0,29.0,19.0,26.0,51.0,53.0,19.0,34.0,mixed
Mamoswine,ground,0,69.0,33.0,43.0,33.0,19.0,43.0,69.0,19.0,50.0,specialist
Mamoswine,ice,0,69.0,33.0,43.0,33.0,19.0,43.0,69.0,19.0,50.0,specialist
Porygon-Z,normal,0,42.0,29.0,33.0,68.0,26.0,49.0,68.0,26.0,42.0,specialist
Gallade,fighting,0,89.0,40.0,26.0,30.0,45.0,60.0,89.0,26.0,63.0,specialist
Gallade,psychic,0,89.0,40.0,26.0,30.0,45.0,60.0,89.0,26.0,63.0,specialist
Probopass,steel,0,28.0,62.0,23.0,35.0,62.0,20.0,62.0,20.0,42.0,specialist
Probopass,rock,0,28.0,62.0,23.0,35.0,62.0,20.0,62.0,20.0,42.0,specialist
Dusknoir,ghost,0,53.0,58.0,17.0,30.0,55.0,23.0,58.0,17.0,41.0,specialist
Froslass,ghost,0,42.0,29.0,27.0,38.0,24.0,60.0,60.0,24.0,36.0,mixed
Froslass,ice,0,42.0,29.0,27.0,38.0,24.0,60.0,60.0,24.0,36.0,mixed
Rotom,ghost,0,33.0,45.0,19.0,52.0,41.0,46.0,52.0,19.0,33.0,mixed
Rotom,electric,0,33.0,45.0,19.0,52.0,41.0,46.0,52.0,19.0,33.0,mixed
Uxie,psychic,1,39.0,56.0,29.0,35.0,52.0,51.0,56.0,29.0,27.0,mixed
Mesprit,psychic,1,56.0,44.0,31.0,52.0,40.0,43.0,56.0,31.0,25.0,mixed
Azelf,psychic,1,67.0,29.0,29.0,62.0,24.0,63.0,67.0,24.0,43.0,specialist
Dialga,dragon,1,64.0,51.0,39.0,76.0,38.0,49.0,76.0,38.0,38.0,mixed
Dialga,steel,1,64.0,51.0,39.0,76.0,38.0,49.0,76.0,38.0,38.0,mixed
Palkia,dragon,1,64.0,42.0,35.0,76.0,48.0,54.0,76.0,35.0,41.0,specialist
Palkia,water,1,64.0,42.0,35.0,76.0,48.0,54.0,76.0,35.0,41.0,specialist
Heatran,steel,1,47.0,45.0,35.0,65.0,41.0,41.0,65.0,35.0,30.0,mixed
Heatran,fire,1,47.0,45.0,35.0,65.0,41.0,41.0,65.0,35.0,30.0,mixed
Regigigas,normal,1,86.0,47.0,43.0,38.0,43.0,54.0,86.0,38.0,48.0,specialist
Giratina,dragon,1,64.0,42.0,59.0,60.0,38.0,49.0,64.0,38.0,26.0,mixed
Giratina,ghost,1,64.0,42.0,59.0,60.0,38.0,49.0,64.0,38.0,26.0,mixed
Cresselia,psychic,1,36.0,51.0,47.0,35.0,52.0,46.0,52.0,35.0,17.0,balanced
Phione,water,0,42.0,33.0,31.0,38.0,29.0,43.0,43.0,29.0,14.0,balanced
Manaphy,water,1,53.0,42.0,39.0,49.0,38.0,54.0,54.0,38.0,16.0,balanced
Darkrai,dark,1,47.0,38.0,27.0,68.0,33.0,69.0,69.0,27.0,42.0,specialist
Shaymin,grass,1,54.0,31.0,39.0,60.0,26.0,70.0,70.0,26.0,44.0,specialist
Arceus,normal,1,64.0,51.0,47.0,60.0,48.0,66.0,66.0,47.0,19.0,balanced
Victini,fire,1,53.0,42.0,39.0,49.0,38.0,54.0,54.0,38.0,16.0,balanced
Victini,psychic,1,53.0,42.0,39.0,49.0,38.0,54.0,54.0,38.0,16.0,balanced
Snivy,grass,0,22.0,22.0,17.0,19.0,17.0,33.0,33.0,17.0,16.0,balanced
Servine,grass,0,31.0,31.0,23.0,27.0,26.0,45.0,45.0,23.0,22.0,balanced
Serperior,grass,0,39.0,40.0,29.0,35.0,36.0,62.0,62.0,29.0,33.0,mixed
Tepig,fire,0,32.0,18.0,25.0,19.0,12.0,23.0,32.0,12.0,20.0,balanced
Pignite,fighting,0,49.0,22.0,35.0,33.0,17.0,29.0,49.0,17.0,32.0,mixed
Pignite,fire,0,49.0,22.0,35.0,33.0,17.0,29.0,49.0,17.0,32.0,mixed
Emboar,fighting,0,66.0,27.0,43.0,49.0,21.0,34.0,66.0,21.0,45.0,specialist
Emboar,fire,0,66.0,27.0,43.0,49.0,21.0,34.0,66.0,21.0,45.0,specialist
Oshawott,water,0,28.0,18.0,21.0,29.0,12.0,23.0,29.0,12.0,17.0,balanced
Dewott,water,0,39.0,24.0,29.0,40.0,19.0,31.0,40.0,19.0,21.0,balanced
Samurott,water,0,53.0,36.0,37.0,53.0,24.0,37.0,53.0,24.0,29.0,mixed
Patrat,normal,0,28.0,15.0,17.0,14.0,9.0,21.0,28.0,9.0,19.0,balanced
Watchog,normal,0,44.0,28.0,23.0,27.0,23.0,41.0,44.0,23.0,21.0,balanced
Lillipup,normal,0,31.0,18.0,17.0,8.0,12.0,29.0,31.0,8.0,23.0,balanced
Herdier,normal,0,42.0,27.0,25.0,14.0,21.0,31.0,42.0,14.0,28.0,mixed
Stoutland,normal,0,58.0,38.0,33.0,19.0,33.0,43.0,58.0,19.0,39.0,mixed
Purrloin,dark,0,25.0,14.0,16.0,22.0,8.0,35.0,35.0,8.0,27.0,mixed
Liepard,dark,0,46.0,20.0,25.0,42.0,14.0,58.0,58.0,14.0,44.0,specialist
Pansage,grass,0,27.0,19.0,19.0,23.0,13.0,34.0,34.0,13.0,21.0,balanced
Simisage,grass,0,52.0,26.0,29.0,48.0,20.0,55.0,55.0,20.0,35.0,mixed
Pansear,fire,0,27.0,19.0,19.0,23.0,13.0,34.0,34.0,13.0,21.0,balanced
Simisear,fire,0,52.0,26.0,29.0,48.0,20.0,55.0,55.0,20.0,35.0,mixed
Panpour,water,0,27.0,19.0,19.0,23.0,13.0,34.0,34.0,13.0,21.0,balanced
Simipour,water,0,52.0,26.0,29.0,48.0,20.0,55.0,55.0,20.0,35.0,mixed
Munna,psychic,0,11.0,18.0,30.0,31.0,17.0,11.0,31.0,11.0,20.0,balanced
Musharna,psychic,0,28.0,36.0,45.0,53.0,36.0,14.0,53.0,14.0,39.0,mixed
Pidove,flying,0,28.0,20.0,19.0,14.0,5.0,22.0,28.0,5.0,23.0,balanced
Pidove,normal,0,28.0,20.0,19.0,14.0,5.0,22.0,28.0,5.0,23.0,balanced
Tranquill,flying,0,40.0,25.0,24.0,22.0,10.0,34.0,40.0,10.0,30.0,mixed
Tranquill,normal,0,40.0,25.0,24.0,22.0,10.0,34.0,40.0,10.0,30.0,mixed
Unfezant,flying,0,61.0,33.0,31.0,30.0,17.0,50.0,61.0,17.0,44.0,specialist
Unfezant,normal,0,61.0,33.0,31.0,30.0,17.0,50.0,61.0,17.0,44.0,specialist
Blitzle,electric,0,31.0,12.0,17.0,22.0,6.0,41.0,41.0,6.0,35.0,mixed
Zebstrika,electric,0,53.0,26.0,29.0,38.0,20.0,63.0,63.0,20.0,43.0,specialist
Roggenrola,rock,0,39.0,36.0,21.0,8.0,2.0,6.0,39.0,2.0,37.0,mixed
Boldore,rock,0,56.0,44.0,27.0,22.0,10.0,9.0,56.0,9.0,47.0,specialist
Gigalith,rock,0,72.0,56.0,33.0,27.0,29.0,11.0,72.0,11.0,61.0,specialist
Woobat,flying,0,22.0,17.0,25.0,24.0,11.0,38.0,38.0,11.0,27.0,mixed
Woobat,psychic,0,22.0,17.0,25.0,24.0,11.0,38.0,38.0,11.0,27.0,mixed
Swoobat,flying,0,29.0,22.0,26.0,36.0,17.0,62.0,62.0,17.0,45.0,specialist
Swoobat,psychic,0,29.0,22.0,26.0,36.0,17.0,62.0,62.0,17.0,45.0,specialist
Drilbur,ground,0,44.0,16.0,23.0,11.0,12.0,36.0,44.0,11.0,33.0,mixed
Excadrill,steel,0,72.0,24.0,43.0,22.0,21.0,47.0,72.0,21.0,51.0,specialist
Excadrill,ground,0,72.0,24.0,43.0,22.0,21.0,47.0,72.0,21.0,51.0,specialist
Audino,normal,0,31.0,54.0,40.0,38.0,50.0,26.0,54.0,26.0,28.0,mixed
Timburr,fighting,0,42.0,22.0,29.0,8.0,7.0,17.0,42.0,7.0,35.0,mixed
Gurdurr,fighting,0,56.0,36.0,33.0,16.0,14.0,20.0,56.0,14.0,42.0,specialist
Conkeldurr,fighting,0,75.0,40.0,41.0,24.0,21.0,23.0,75.0,21.0,54.0,specialist
Tympole,water,0,25.0,16.0,19.0,22.0,10.0,34.0,34.0,10.0,24.0,balanced
Palpitoad,ground,0,33.0,22.0,29.0,30.0,17.0,37.0,37.0,17.0,20.0,balanced
Palpitoad,water,0,33.0,22.0,29.0,30.0,17.0,37.0,37.0,17.0,20.0,balanced
Seismitoad,ground,0,50.0,31.0,41.0,41.0,26.0,39.0,50.0,26.0,24.0,balanced
Seismitoad,water,0,50.0,31.0,41.0,41.0,26.0,39.0,50.0,26.0,24.0,balanced
Throh,fighting,0,53.0,36.0,47.0,11.0,31.0,23.0,53.0,11.0,42.0,specialist
Sawk,fighting,0,67.0,31.0,29.0,11.0,26.0,46.0,67.0,11.0,56.0,specialist
Sewaddle,grass,0,27.0,29.0,17.0,16.0,19.0,21.0,29.0,16.0,13.0,balanced
Sewaddle,bug,0,27.0,29.0,17.0,16.0,19.0,21.0,29.0,16.0,13.0,balanced
Swadloon,grass,0,32.0,38.0,21.0,22.0,29.0,21.0,38.0,21.0,17.0,balanced
Swadloon,bug,0,32.0,38.0,21.0,22.0,29.0,21.0,38.0,21.0,17.0,balanced
Leavanny,grass,0,54.0,33.0,29.0,33.0,29.0,50.0,54.0,29.0,25.0,mixed
Leavanny,bug,0,54.0,33.0,29.0,33.0,29.0,50.0,54.0,29.0,25.0,mixed
Venipede,poison,0,22.0,24.0,11.0,11.0,9.0,30.0,30.0,9.0,21.0,balanced
Venipede,bug,0,22.0,24.0,11.0,11.0,9.0,30.0,30.0,9.0,21.0,balanced
Whirlipede,poison,0,28.0,42.0,15.0,16.0,28.0,24.0,42.0,15.0,27.0,mixed
Whirlipede,bug,0,28.0,42.0,15.0,16.0,28.0,24.0,42.0,15.0,27.0,mixed
Scolipede,poison,0,53.0,37.0,23.0,24.0,23.0,61.0,61.0,23.0,38.0,mixed
Scolipede,bug,0,53.0,37.0,23.0,24.0,23.0,61.0,61.0,23.0,38.0,mixed
Cottonee,fairy,0,12.0,24.0,15.0,15.0,14.0,35.0,35.0,12.0,23.0,balanced
Cottonee,grass,0,12.0,24.0,15.0,15.0,14.0,35.0,35.0,12.0,23.0,balanced
Whimsicott,fairy,0,34.0,36.0,23.0,36.0,26.0,63.0,63.0,23.0,40.0,specialist
Whimsicott,grass,0,34.0,36.0,23.0,36.0,26.0,63.0,63.0,23.0,40.0,specialist
Petilil,grass,0,17.0,20.0,17.0,33.0,14.0,14.0,33.0,14.0,19.0,balanced
Lilligant,grass,0,31.0,31.0,27.0,54.0,26.0,49.0,54.0,26.0,28.0,mixed
Basculin,water,0,48.0,27.0,27.0,38.0,17.0,53.0,53.0,17.0,36.0,mixed
Sandile,dark,0,37.0,13.0,19.0,14.0,7.0,34.0,37.0,7.0,30.0,mixed
Sandile,ground,0,37.0,13.0,19.0,14.0,7.0,34.0,37.0,7.0,30.0,mixed
Krokorok,dark,0,43.0,18.0,23.0,19.0,12.0,39.0,43.0,12.0,31.0,mixed
Krokorok,ground,0,43.0,18.0,23.0,19.0,12.0,39.0,43.0,12.0,31.0,mixed
Krookodile,dark,0,62.0,33.0,37.0,30.0,24.0,50.0,62.0,24.0,38.0,mixed
Krookodile,ground,0,62.0,33.0,37.0,30.0,24.0,50.0,62.0,24.0,38.0,mixed
Darumaka,fire,0,47.0,18.0,27.0,3.0,12.0,26.0,47.0,3.0,44.0,specialist
Darmanitan,fire,0,14.0,44.0,41.0,71.0,40.0,29.0,71.0,14.0,57.0,specialist
Maractus,grass,0,45.0,28.0,29.0,52.0,22.0,31.0,52.0,22.0,30.0,mixed
Dwebble,rock,0,33.0,36.0,19.0,14.0,7.0,29.0,36.0,7.0,29.0,mixed
